EMPRESA;ID_EMPRESA;TIPO_OPERADOR;ANNO;TRIMESTRE;FECHA;HORA_INICIO;HORA_FIN;DURACION;PROGRAMA;CLASIFICACION;GENERO;TIPO;CLOSED_CAPTION;LENGUA_SENAS;SUBTITULADO;LENGUAS_NATIVAS
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;19:26:48;20:02:28;00:35:40;RESONANTES PRESENTA;ADOLESCENTE;NO FICCIÓN;CULTURAL;NINGUNO;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;20:03:04;20:34:25;00:31:21;RESONANTES PRESENTA;ADOLESCENTE;NO FICCIÓN;CULTURAL;NINGUNO;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;20:35:09;20:43:33;00:08:24;RESONANTES EL TOQUE;ADOLESCENTE;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;20:44:18;20:53:28;00:09:10;RESONANTES EL TOQUE;ADOLESCENTE;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;20:54:24;21:01:51;00:07:27;RESONANTES EL TOQUE;ADOLESCENTE;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:02:25;21:09:35;00:07:10;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:11:26;21:21:16;00:09:50;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:22:46;21:30:32;00:07:46;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:30:42;21:37:26;00:06:44;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:38:31;21:50:32;00:12:01;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:51:18;21:57:58;00:06:40;MAL DE TIERRA ;FAMILIAR;FICCIÓN;SERIE;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;21:59:59;22:16:15;00:16:16;RESONANTES;ADULTO;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;22:17:40;22:36:05;00:18:25;RESONANTES;ADULTO;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;22:36:46;22:54:20;00:17:34;RESONANTES;ADULTO;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;22:54:31;23:10:05;00:15:34;RESONANTES;ADULTO;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;23:10:15;23:24:18;00:14:03;RESONANTES;ADULTO;NO FICCIÓN;CULTURAL;TRANSCRIPCIÓN MANUAL;NO;NO;NO
TEVEANDINA LTDA;830005370;TV Pública - Regional Abierta;2022;1;2022-03-31;23:24:50;23:59:49;00:34:59;RESONANTES PLAYLIST;ADULTO;NO FICCIÓN;CULTURAL;NINGUNO;NO;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;00:00:00;00:02:00;00:02:00;Himno Nacional;FAMILIAR;NO FICCIÓN;INFORMATIVO;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;06:00:00;06:02:00;00:02:00;Himno Nacional;FAMILIAR;NO FICCIÓN;INFORMATIVO;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;06:02:00;06:30:00;00:28:00;Celebración de La Familia;FAMILIAR;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;06:30:00;07:00:00;00:30:00;Celebración de La Familia;FAMILIAR;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;07:00:00;07:30:00;00:30:00;TV5 Noticias;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;07:30:00;08:00:00;00:30:00;Cada día Contigo;FAMILIAR;INFORMATIVO;OPINIÓN;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;08:00:00;08:30:00;00:30:00;Córdoba Cultural;FAMILIAR;INFORMATIVO;CULTURAL;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;08:30:00;09:00:00;00:30:00;Córdoba Cultural;FAMILIAR;INFORMATIVO;CULTURAL;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;09:00:00;09:30:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;09:30:00;10:00:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;10:00:00;10:30:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;10:30:00;11:00:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;11:00:00;11:30:00;00:30:00;Cinemagazin;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;11:30:00;12:00:00;00:30:00;Cinemagazin;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;12:00:00;12:30:00;00:30:00;TV5 Noticias;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;12:30:00;13:00:00;00:30:00;Celebración de La Familia;FAMILIAR;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;13:00:00;13:30:00;00:30:00;Celebración de La Familia;FAMILIAR;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;13:30:00;14:00:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;14:00:00;14:30:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;14:30:00;15:00:00;00:30:00;Buenos días Montería;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;15:00:00;15:30:00;00:30:00;Semblanzas;FAMILIAR;INFORMATIVO;CULTURAL;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;15:30:00;16:00:00;00:30:00;Córdoba Cultural;FAMILIAR;INFORMATIVO;CULTURAL;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;16:00:00;16:30:00;00:30:00;El Marcador;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;16:30:00;17:00:00;00:30:00;El Marcador;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;17:00:00;17:30:00;00:30:00;Cinemagazin;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;17:30:00;18:00:00;00:30:00;Cinemagazin;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;18:00:00;18:02:00;00:02:00;Himno Nacional;FAMILIAR;NO FICCIÓN;ENTRETENIMIENTO;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;18:02:00;18:30:00;00:28:00;TV5 Noticias;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;18:30:00;19:00:00;00:30:00;Semblanzas;FAMILIAR;INFORMATIVO;DOCUMENTALES;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;19:00:00;19:30:00;00:30:00;Hablando Claro;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;19:30:00;20:00:00;00:30:00;El Marcador;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;20:00:00;20:30:00;00:30:00;El Marcador;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;20:30:00;21:00:00;00:30:00;Hablando Claro;FAMILIAR;INFORMATIVO;ENTRETENIMIENTO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;21:00:00;21:30:00;00:30:00;Noticiero del senado;FAMILIAR;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;21:30:00;22:00:00;00:30:00;El Marcador;ADULTO;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;22:00:00;22:30:00;00:30:00;El Marcador;ADULTO;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;22:30:00;23:00:00;00:30:00;TV5 Noticias;ADULTO;INFORMATIVO;INFORMATIVO;NINGUNO;NO;SI;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;23:00:00;23:30:00;00:30:00;Celebración de La Familia;ADULTO;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
Asociación Canal 5 de Televisón Local;812008353;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;23:30:00;00:00:00;00:30:00;Celebración de La Familia;ADULTO;NO FICCIÓN;OPINIÓN;NINGUNO;SI;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;00:00:00;02:00:00;02:00:00;DOCUMENTAL COLOMBIANO;ADULTO;NO FICCIÓN;DOCUMENTALES;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;02:00:00;04:00:00;02:00:00;MUSICALES;ADULTO;NO FICCIÓN;MUSICALES;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;04:00:00;06:00:00;02:00:00;PELICULAS;ADULTO;NO FICCIÓN;DOCUMENTALES;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;06:00:00;09:00:00;03:00:00;EL PROFESOR SUPER O;INFANTIL;NO FICCIÓN;INFANTIL- INFORMATIVO;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;07:00:00;09:00:00;02:00:00;PELICULA INFANTIL;INFANTIL;FICCIÓN;PELICULAS;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;09:00:00;10:00:00;01:00:00;PUERTO PAPEL;INFANTIL;FICCIÓN;INFANTIL;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;10:00:00;11:00:00;01:00:00;LA LLEVA;INFANTIL;NO FICCIÓN;INFANTIL-INFORMATIVO;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;11:00:00;14:00:00;03:00:00;MUSICALES NAVIDEÑOS;FAMILIAR;NO FICCIÓN;MUSICALES;NINGUNO;NO;NO;NO
ORPORACION CANAL DE TELEVISIÓN LOCAL CANAL UTV DEL AREA METROPOLITANA DE BUCARAMANGA;804006381;TV Sin Animo de Lucro - Local Abierta;2022;1;2022-03-31;14:00:00;16:00:00;02:00:00;DOCUMENTALES DW;FAMILIAR;NO FICCIÓN;DOCUMENTALES;NINGUNO;NO;NO;NO
